Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
vS3_72Gb-bI,Ugxgnp1VegZ2-tAjZ6x4AaABAg,2023-06-23T16:28:42Z,2023-06-23T16:29:01Z,1,i love superman's hanrry C.,NON_HATE,0.9738456606864929
vS3_72Gb-bI,UgwmUhvPgnjZB0oFF1B4AaABAg,2023-06-23T15:31:25Z,2023-06-23T15:31:25Z,0,Fik shun ohh yeah,NON_HATE,0.9759705066680908
vS3_72Gb-bI,UgzwfhVNFRETEpsv3E94AaABAg,2023-06-23T15:00:32Z,2023-06-23T15:00:38Z,0,When is the second trailer coming out?,NON_HATE,0.9772886633872986
vS3_72Gb-bI,Ugysb2QOcVhYl4WbGb14AaABAg,2023-06-23T14:30:22Z,2023-06-23T14:30:22Z,0,the trailer got me excited,NON_HATE,0.9739382266998291
vS3_72Gb-bI,Ugza6lALLf_AS23xNDB4AaABAg,2023-06-23T13:50:02Z,2023-06-23T13:50:02Z,0,Fake antman,NON_HATE,0.9753682613372803
vS3_72Gb-bI,Ugz0fIkBPNpeuJGRyyd4AaABAg,2023-06-23T12:17:59Z,2023-06-23T12:17:59Z,2,Wow you had me till the Batman comment 😒,NON_HATE,0.9586357474327087
vS3_72Gb-bI,UgyY6qlgmF43olvjIVx4AaABAg,2023-06-23T12:11:32Z,2023-06-23T12:11:32Z,0,i want blue beetle vs green lantern 👀,NON_HATE,0.9695834517478943
vS3_72Gb-bI,UgyNLzEpAi706TZFWqd4AaABAg,2023-06-23T11:10:21Z,2023-06-23T11:10:21Z,0,giving me shang chi vibes 😍,NON_HATE,0.96086585521698
vS3_72Gb-bI,UgwDyRLVgMNz2LrZipN4AaABAg,2023-06-23T10:41:35Z,2023-06-23T10:41:35Z,0,power ranger with nano tech but awesome one,NON_HATE,0.9746602177619934
vS3_72Gb-bI,Ugw5Asgu0YrORzORGg14AaABAg,2023-06-23T10:40:10Z,2023-06-23T10:40:10Z,0,No thanks 😆,NON_HATE,0.9705384969711304
vS3_72Gb-bI,UgwRu9Vh3CUBvDzTYEh4AaABAg,2023-06-23T07:23:17Z,2023-06-23T07:23:17Z,0,Am I the only one who is surprised of how good this looks and how fast it is coming out since James Gunn announced it,NON_HATE,0.9686311483383179
vS3_72Gb-bI,UgzNQ3nd-bGlH3coNYJ4AaABAg,2023-06-23T07:10:36Z,2023-06-23T07:10:36Z,2,Blue beetle will fail,NON_HATE,0.9630723595619202
vS3_72Gb-bI,UgxzzitsaB8xp55m22R4AaABAg,2023-06-23T07:09:46Z,2023-06-23T07:09:46Z,1,It’s look silly and repetitive story nothing new they don’t have new ideas it’s look like spider man,NON_HATE,0.9291418790817261
vS3_72Gb-bI,Ugyho1Lf_tXJVEFC_EZ4AaABAg,2023-06-23T06:44:36Z,2023-06-23T06:44:36Z,0,a f... comedy ... again ... nope thx!,NON_HATE,0.974072277545929
vS3_72Gb-bI,UgyZ5zuzZ-xDseDYZzt4AaABAg,2023-06-23T06:16:46Z,2023-06-23T06:16:46Z,0,"Well at least the trailer made me laugh...
Interesting...",NON_HATE,0.9651788473129272
vS3_72Gb-bI,UgykgXc0mJ2b2-X_62V4AaABAg,2023-06-23T05:19:10Z,2023-06-23T05:19:10Z,0,Ah copas ironman & spiderman,NON_HATE,0.9619126319885254
vS3_72Gb-bI,UgyT-4tVnlXjYGter_J4AaABAg,2023-06-23T05:18:18Z,2023-06-23T05:18:18Z,1,Another huge mess😊,NON_HATE,0.9665079712867737
vS3_72Gb-bI,Ugwsb3TFTVBKT8tC7ZZ4AaABAg,2023-06-23T04:51:56Z,2023-06-23T04:51:56Z,0,"2008-2019 was MCU

2023- onwards DC begins",NON_HATE,0.9747886657714844
vS3_72Gb-bI,UgwGPv_P42rHP_2zOaJ4AaABAg,2023-06-23T03:59:44Z,2023-06-23T03:59:44Z,0,Real name movie,NON_HATE,0.9694105386734009
vS3_72Gb-bI,UgzbaLE6Bwg3LYgO3G94AaABAg,2023-06-23T03:27:08Z,2023-06-23T03:27:08Z,0,high-budget Kamen Rider,NON_HATE,0.9682567119598389
vS3_72Gb-bI,UgynMSXcf2dM-CjRG9p4AaABAg,2023-06-23T02:50:25Z,2023-06-23T02:50:25Z,1,Super cool ❤❤🔥🔥,NON_HATE,0.9722676873207092
vS3_72Gb-bI,Ugwj5LPEYdkizHGZiXl4AaABAg,2023-06-23T01:52:07Z,2023-06-23T01:52:07Z,0,what is the song name?,NON_HATE,0.9763710498809814
vS3_72Gb-bI,UgzmV5f_03EDQBF2q854AaABAg,2023-06-23T01:47:38Z,2023-06-23T01:47:38Z,1,HAHAHA lets see what the justice leauge can do to blue beetle now 😈😈😈,NON_HATE,0.9526680707931519
vS3_72Gb-bI,UgwK6jx-7JHiUvqcB5J4AaABAg,2023-06-23T01:23:19Z,2023-06-23T01:23:19Z,0,"This actually looks not awful, I'm glad.

Definitely should be better than the Sonyverse, Kraven The Hunter bleh...",NON_HATE,0.9578663110733032
vS3_72Gb-bI,UgzKPAks8ZIwQIIkmjh4AaABAg,2023-06-23T01:11:12Z,2023-06-23T01:11:12Z,0,"I think the more of MCU fans in here tends to give a slack on the DCEU
For you guys who don't see the good things first in DC movies, you tend to be reactive always
Comparing the MCU movies with that of the DC is just like comparing an iphone and Samsung Galaxy which in sense the iphone is more liked by people world wide due to the design, the structure, the contents, the sleek body nature and stuff s like that, that's what the MCU looks like,a good masterpiece with contents and stories to keep people teased and relaxed.
The Samsung Galaxy is a phone of it's own with less popularity than the iphone but has a compact and blockbuster content filled with energy, that's the DC,
Not too many talking points but the actions and the darkest parts, twisted storylines that makes it one in a million.
So go to sleep haters",NON_HATE,0.9404770135879517
vS3_72Gb-bI,UgxYVkEqiAegcWhA30F4AaABAg,2023-06-23T00:19:07Z,2023-06-23T00:19:25Z,0,This Movie looks cheap compared to Iron man 1,NON_HATE,0.973806619644165
vS3_72Gb-bI,Ugx7T71mZxElEFwPWmp4AaABAg,2023-06-22T20:13:53Z,2023-06-22T20:13:53Z,0,DC ironman 😂,NON_HATE,0.9608392715454102
vS3_72Gb-bI,Ugyuxwefa5OAOtXWxS14AaABAg,2023-06-22T19:31:26Z,2023-06-22T19:31:26Z,0,Just loads of CG 😢,NON_HATE,0.960748553276062
vS3_72Gb-bI,UgypJpYuXAybNKPZNRx4AaABAg,2023-06-22T19:25:39Z,2023-06-22T19:25:39Z,0,"People who don’t watch Cobra Kai: Ah ok :)
People who do watch Cobra Kai: YESSSS, IT’S HIM :D",NON_HATE,0.9206030964851379
vS3_72Gb-bI,UgyXidzG1FNHfYCWtgp4AaABAg,2023-06-22T19:16:35Z,2023-06-22T19:16:35Z,1,Lost like garbage tbh,NON_HATE,0.9688394069671631
vS3_72Gb-bI,Ugzrrw61dn7QV6nR9_94AaABAg,2023-06-22T19:04:39Z,2023-06-22T19:04:39Z,5,"Terrible and cringey soundtrack choice for this trailer, stupid “Batman is a fascist!” joke, wonky looking composition, not using the original VA for the suit’s consciousness… At least the suit LOOKS good.",NON_HATE,0.8320642709732056
vS3_72Gb-bI,Ugz61d2WoYXyntPXw354AaABAg,2023-06-22T18:37:23Z,2023-06-22T18:37:23Z,0,DC rasa Marvel,NON_HATE,0.9529167413711548
vS3_72Gb-bI,Ugx8QPwq2ulO1n6veBF4AaABAg,2023-06-22T16:08:26Z,2023-06-22T16:08:26Z,0,Mixture of iron man and stone from avanger,NON_HATE,0.970560610294342
vS3_72Gb-bI,Ugym-oM3A20ZVOJ2pSV4AaABAg,2023-06-22T15:51:18Z,2023-06-22T15:51:18Z,0,"Well the trailer sucks
Hoping the movie is better",NON_HATE,0.9636273980140686
vS3_72Gb-bI,Ugz0vVBCYsIFIrySRPF4AaABAg,2023-06-22T15:12:19Z,2023-06-22T15:12:19Z,0,When the movie is going to be released and also a comic version,NON_HATE,0.9709590077400208
vS3_72Gb-bI,UgwGU3rkBDvApPiK1-94AaABAg,2023-06-22T14:44:20Z,2023-06-22T14:44:20Z,0,Is this dc answers to marvel ironman? So cool...😊,NON_HATE,0.9586939215660095
vS3_72Gb-bI,UgxjM5ZDlaD70oUz6G14AaABAg,2023-06-22T14:33:44Z,2023-06-22T14:33:44Z,1,"Wait a freaking minute. Guys, if you read the comments hard enough, you will notice that all comments are generated from AI. This is false marketing and even fake likes. I dont mind watching the movie but to be honest, look at all their names with numbers at the back, fake generated usernames. It scares me that we live in a time like this.",NON_HATE,0.9344300031661987
vS3_72Gb-bI,Ugz7i4P_x0R4eX7LAeZ4AaABAg,2023-06-22T13:47:11Z,2023-06-22T13:47:11Z,0,"I don't like how we're jumping from Dan Garrett, Ted Kord to Jamie Reyes. There are either skipping decades of the Franchises Mythos or are planning to reveal them in sequels that may never happen.",NON_HATE,0.9417989253997803
vS3_72Gb-bI,UgzekkufGjz7wPUBmV94AaABAg,2023-06-22T13:43:58Z,2023-06-22T13:43:58Z,0,Kobra Kai fans are what could save this movie at the box office.,NON_HATE,0.9744791388511658
vS3_72Gb-bI,UgyGFcTDhlyfFjcSM2d4AaABAg,2023-06-22T13:40:32Z,2023-06-22T13:40:32Z,0,I downvoted because of the Batman comment. And I' not sure if this kids movie is a continuation of the Spy Kids saga or the Sharkboy & Lavagirl universe?! 🤔,NON_HATE,0.9527044296264648
vS3_72Gb-bI,Ugzhrf3woecT2WeMl-14AaABAg,2023-06-22T13:02:51Z,2023-06-22T13:02:51Z,0,Iron man copy😂😂,NON_HATE,0.9692178964614868
vS3_72Gb-bI,UgyLlWG3Hd5UmHjoLNB4AaABAg,2023-06-22T12:58:39Z,2023-06-22T12:58:39Z,1,Why are the new dc movies so fluffy and vibrant? The DC I know were dark and gritty,NON_HATE,0.9597058296203613
vS3_72Gb-bI,Ugx5NhmIXMZCtnnqIH14AaABAg,2023-06-22T12:34:37Z,2023-06-22T12:34:37Z,0,Blue iron man be like :it’s about family,NON_HATE,0.9586911797523499
vS3_72Gb-bI,UgyDQKPqLuZEmengpi54AaABAg,2023-06-22T12:00:50Z,2023-06-22T12:00:50Z,0,Love xolo as Miguel Diaz,NON_HATE,0.9591817855834961
vS3_72Gb-bI,UgyuGWqALdCDUQr_Fg94AaABAg,2023-06-22T11:55:53Z,2023-06-22T11:55:53Z,1,"Hey, the hero is our Miguel from cobra kai",NON_HATE,0.9670644402503967
vS3_72Gb-bI,UgxgmHPLpHY_5daIRrZ4AaABAg,2023-06-22T10:24:27Z,2023-06-22T10:24:27Z,0,I love it when he says its beetle time before he beats that guy up.,NON_HATE,0.9747631549835205
vS3_72Gb-bI,Ugyf2FO146GgXa7vqFt4AaABAg,2023-06-22T08:23:50Z,2023-06-22T08:23:50Z,1,What 😂 ist miguel 😅,NON_HATE,0.9533083438873291
vS3_72Gb-bI,Ugy3XZfhAKuEzjwKNTl4AaABAg,2023-06-22T07:57:35Z,2023-06-22T07:57:35Z,1,batmans a fascist because hes white and rich haha. White people are horrible get it?,NON_HATE,0.8858672976493835
vS3_72Gb-bI,UgwU914m7Ms-3tlO5wl4AaABAg,2023-06-22T06:27:35Z,2023-06-22T06:27:35Z,1,i love how xolo is doing blue beetle and cobra kai season 6 at the same time ❤,NON_HATE,0.9688820838928223
vS3_72Gb-bI,UgyBR-9NQqNQER9Aiml4AaABAg,2023-06-22T06:17:54Z,2023-06-22T06:17:54Z,0,i really needed to go to the bathroom but i saw this trailer was out and i couldnt wait to watch it! i was doing my best to hold it in but the scene @ 2:20 got me so excited i released just a little bit. anyway gotta clean up!,NON_HATE,0.9670525193214417
vS3_72Gb-bI,UgzhN72XcYpbWBA7AdN4AaABAg,2023-06-22T05:21:52Z,2023-06-22T05:21:52Z,0,iron man gonna be silent for a while,NON_HATE,0.9740641117095947
vS3_72Gb-bI,Ugx4DmZKGZvIk8l1aTJ4AaABAg,2023-06-22T05:01:33Z,2023-06-22T05:01:33Z,3,looks like one of the movies of all time,NON_HATE,0.97334223985672
vS3_72Gb-bI,Ugzys8HMSxYwqpCVtFl4AaABAg,2023-06-22T04:47:00Z,2023-06-22T04:47:00Z,0,"I really dig the suit design, I think this movie will be fun",NON_HATE,0.9658797979354858
vS3_72Gb-bI,UgxAqlb45V_vLJ4Tzld4AaABAg,2023-06-22T04:43:19Z,2023-06-22T04:43:19Z,1,Is that the dude from cobra Kai? Never thought about it but that is actually a very solid casting decision,NON_HATE,0.9672544598579407
vS3_72Gb-bI,Ugy64Mlmtyvm8V7tn3l4AaABAg,2023-06-22T02:34:14Z,2023-06-22T02:34:14Z,0,Looks fire,NON_HATE,0.9738413691520691
vS3_72Gb-bI,UgznRQQP5ymgykIz7pJ4AaABAg,2023-06-22T02:26:11Z,2023-06-22T02:26:11Z,0,"My only experience with Blue Beetle is in Young Justice. Which is more comic accurate,  the scareb being more adversarial like tue tv show or this more robotic version?",NON_HATE,0.9571829438209534
vS3_72Gb-bI,UgwzmHwLLQoxBCHu2wJ4AaABAg,2023-06-22T02:23:18Z,2023-06-22T02:23:18Z,1,Nice Blue Iron-Spider.,NON_HATE,0.9771839380264282
vS3_72Gb-bI,UgzR52RUsMTwPEkAI3l4AaABAg,2023-06-22T02:15:12Z,2023-06-22T02:15:12Z,0,Hats off love it wanna see itm,NON_HATE,0.971916139125824
vS3_72Gb-bI,UgwtQruCVH7mPOLBdQh4AaABAg,2023-06-22T01:59:38Z,2023-06-22T01:59:38Z,0,Looks like it'll definitely one-up Shazam! in comedy and maybe Wonder Woman for action.,NON_HATE,0.9624661803245544
vS3_72Gb-bI,UgzSI0yYYQS-o5YmIIJ4AaABAg,2023-06-22T01:08:52Z,2023-06-22T01:08:52Z,0,Blue Bean- oops sorry i mean Blue Bettle looks pretty good.,NON_HATE,0.970649778842926
vS3_72Gb-bI,UgwlnGRrmidW81-y2w14AaABAg,2023-06-22T00:38:13Z,2023-06-22T00:38:13Z,1,"Was going to watch with my kids until I seen George Lopez was in this movie, now I know what movie that my children will not be watching.  G.L. is a POS",NON_HATE,0.8758882880210876
vS3_72Gb-bI,UgwKXxwOol68pmlHHvt4AaABAg,2023-06-22T00:31:44Z,2023-06-22T00:31:44Z,0,This might save DC,NON_HATE,0.9507690668106079
vS3_72Gb-bI,UgwPfTH41YAMfXa15VJ4AaABAg,2023-06-21T22:51:31Z,2023-06-21T22:51:31Z,0,This is gonna be awesome and that kid is too,NON_HATE,0.9754073023796082
vS3_72Gb-bI,UgwDrvivJaIxWeoVtPZ4AaABAg,2023-06-21T20:34:39Z,2023-06-21T20:34:39Z,0,"I love Jaime so much, but the tiny teases for Ted Kord make me giddy.",NON_HATE,0.9711976647377014
vS3_72Gb-bI,UgxHhcwmmbZ3vlUrk814AaABAg,2023-06-21T20:08:09Z,2023-06-21T20:08:09Z,0,Man this literally looks like iron man,NON_HATE,0.9663013815879822
vS3_72Gb-bI,UgwUJJOqFMStB8kQj_N4AaABAg,2023-06-21T19:20:25Z,2023-06-21T19:20:25Z,0,Miguel after beating the entire franchise of Cobra Kai,NON_HATE,0.9601953029632568
vS3_72Gb-bI,Ugx2e2wOCMErpZTyPhx4AaABAg,2023-06-21T18:48:17Z,2023-06-21T18:48:17Z,0,Finally a spiderman rival movie,NON_HATE,0.9666011929512024
vS3_72Gb-bI,Ugy7YX0gzwdfTO1d8dp4AaABAg,2023-06-21T18:33:27Z,2023-06-21T18:33:27Z,0,This is going to flop hard 😂🤣😂🤣😂😂🤣🤣🤣🤣🤣🤣🤣😂🤣🤣,NON_HATE,0.9708254933357239
vS3_72Gb-bI,UgyLtGN7vn4IAr-X6Pp4AaABAg,2023-06-21T18:09:29Z,2023-06-21T18:09:29Z,0,LETS GO MIGUEL,NON_HATE,0.9474619030952454
vS3_72Gb-bI,UgzaB3r_qIaK42AtRP14AaABAg,2023-06-21T17:20:25Z,2023-06-21T17:20:25Z,3,"This does look good but the Batman is a fascist comment at the end is concerning me that it will be woke trash. A ""The suit will be perfect when it fits a woman"" moment in the horrible batwoman series. As usual I will wait for critical drinker to review it before I go.",NON_HATE,0.9017736911773682
vS3_72Gb-bI,Ugzi__fzYjwUvdU5b-h4AaABAg,2023-06-21T17:10:43Z,2023-06-21T17:10:43Z,0,Let’s go Miguel!! 😅 🐍,NON_HATE,0.8383492231369019
vS3_72Gb-bI,UgyyQw7wv_cNy-3qnpx4AaABAg,2023-06-21T17:08:17Z,2023-06-21T17:08:17Z,0,I love how its a latin cast. Lets go Xolo,NON_HATE,0.944330096244812
vS3_72Gb-bI,UgxEel3J5ziPpakAmhN4AaABAg,2023-06-21T16:52:09Z,2023-06-21T16:52:09Z,0,Now this is what we call a trailer,NON_HATE,0.9636604189872742
vS3_72Gb-bI,Ugwb2cyLXUnpZa7jb2B4AaABAg,2023-06-21T16:47:15Z,2023-06-21T16:47:15Z,0,"That batman comment hit me out of left field, dafuq? XD",NON_HATE,0.9511797428131104
