Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,label,confidence
aWzlQ2N6qqg,UgwfwZzWYd9-Vnwo7nV4AaABAg,2023-03-11T22:58:58Z,2023-03-11T22:58:58Z,1,the first 1 min made it seem like strange was the villain,NON_HATE,0.9639759063720703
aWzlQ2N6qqg,Ugzb0Qb4fnSoj1YYV8B4AaABAg,2023-03-11T03:58:55Z,2023-03-11T03:58:55Z,2,This looks horrible!,NON_HATE,0.9615641832351685
aWzlQ2N6qqg,UgzPtilQqG2jl7QSCqt4AaABAg,2023-03-10T21:51:52Z,2023-03-10T21:51:52Z,0,Multiverse of Madness should've been the title for Everything Everywhere All at Once. That is the REAL insane multiverse movie.,NON_HATE,0.9557092785835266
aWzlQ2N6qqg,Ugz3I47mEFAcr90_cu14AaABAg,2023-03-05T19:38:07Z,2023-03-05T19:38:07Z,10,"I still can't understand how people think this disappointing mess is better than NWH, at least NWH had a good script and the people working on it actually tried to make a movie.",NON_HATE,0.972115159034729
aWzlQ2N6qqg,Ugw-tcgGKuwp9Qnk9BZ4AaABAg,2023-03-05T17:52:11Z,2023-03-05T17:52:11Z,21,This Trailer was the biggest lie,NON_HATE,0.9670746922492981
aWzlQ2N6qqg,Ugyqr4UDzww775JDvoB4AaABAg,2023-03-05T15:13:15Z,2023-03-05T15:13:15Z,4,Solution for Dr Strange in Multiverse of Madness : Wanda should adopt children from Child Orphanage.,NON_HATE,0.8783085346221924
aWzlQ2N6qqg,UgwxkD1ceHWt2qYtjRd4AaABAg,2023-03-04T17:24:14Z,2023-03-04T17:24:14Z,0,"Doctor Strange in the Multiverse of Madness (2022)
May 6, 2022",NON_HATE,0.966571033000946
aWzlQ2N6qqg,UgwvOfPdTG6h1w8jyMJ4AaABAg,2023-03-04T14:00:39Z,2023-03-04T14:00:39Z,9,I'm really sick of Marvel's misleading trailers.,NON_HATE,0.9705882668495178
aWzlQ2N6qqg,UgxCikS0qk5RbIq9qwt4AaABAg,2023-03-04T07:28:39Z,2023-03-04T07:28:39Z,20,Trailer is better than the whole movie,NON_HATE,0.9731636047363281
aWzlQ2N6qqg,Ugw7xlwjAz5zJ2PXvBR4AaABAg,2023-03-03T15:07:35Z,2023-03-03T15:07:35Z,4,The movie sucked tbh,NON_HATE,0.975300669670105
aWzlQ2N6qqg,Ugy9HDeN7DZfoI9oSnd4AaABAg,2023-03-01T10:45:37Z,2023-03-01T10:45:37Z,4,Sam raimi spoiled the movie,NON_HATE,0.9699604511260986
aWzlQ2N6qqg,Ugy8gZrFxirUn3gMMW54AaABAg,2023-02-28T16:14:57Z,2023-02-28T16:16:08Z,0,"The scene where Doctor Strange and the young lady is traveling through the multi universe, I can hear both of them shouting the name Bryan. That is the true name of God.",NON_HATE,0.9353185296058655
aWzlQ2N6qqg,UgzpDwxs_YR8YhHeh5F4AaABAg,2023-02-28T09:18:55Z,2023-02-28T09:18:55Z,0,I can believe in multiverse or Omniverse because I study about multiverse,NON_HATE,0.9658437371253967
aWzlQ2N6qqg,Ugwr712iXoBQNJ0rUkx4AaABAg,2023-02-27T09:40:57Z,2023-02-27T09:40:57Z,2,I came back to see how a trailer is made,NON_HATE,0.9714350700378418
aWzlQ2N6qqg,UgxRcb3ClEcXVtUsAV94AaABAg,2023-02-26T13:55:35Z,2023-02-26T13:55:35Z,11,They did a pretty good job at hiding her as the main villain. I was genuinely surprise with the twist.,NON_HATE,0.9646342396736145
aWzlQ2N6qqg,UgwQ16D1wPRq4GmfJk94AaABAg,2023-02-26T05:31:34Z,2023-02-26T05:31:34Z,1,"Oh it's been one year. I remembered abt how I was so hyped for this movie and when it came out, it's not that much good as Doctor Strange 2016.",NON_HATE,0.9701663255691528
aWzlQ2N6qqg,Ugwtpxz4D3is_D8ndip4AaABAg,2023-02-25T20:37:34Z,2023-02-25T20:37:34Z,3,Jesus Christ Loves You ❤❤❤✝️,NON_HATE,0.8714578747749329
aWzlQ2N6qqg,UgwUA6NM9bvb0sEX5NF4AaABAg,2023-02-24T20:53:38Z,2023-02-24T20:53:38Z,0,Missing iron man,NON_HATE,0.9704263806343079
aWzlQ2N6qqg,UgzS93s0MFNJFdHYZHx4AaABAg,2023-02-24T03:56:15Z,2023-02-24T03:56:15Z,25,"The movie is decent, but THIS TRAILER IS WHAT THE MOVIE SHOULD’VE BEEN",NON_HATE,0.9327684044837952
aWzlQ2N6qqg,UgyqiYyOxMYV22gjSp94AaABAg,2023-02-22T09:03:54Z,2023-02-22T09:03:54Z,20,"Not that the movie was terrible, but the trailer makes it look way better than what it actually is.",NON_HATE,0.9722280502319336
aWzlQ2N6qqg,UgwbW6Ex7xWpA6rUtZl4AaABAg,2023-02-22T00:47:07Z,2023-02-22T00:47:07Z,5,They should of made sinster strange the main villain instead of Wanda so we could see  an epic magical fight between sorcer  and sorceress vs an evil version of strange .,NON_HATE,0.9404013752937317
aWzlQ2N6qqg,UgxDea5BB5YFbeMuii14AaABAg,2023-02-21T04:15:40Z,2023-02-21T04:15:40Z,4,Good trailer mid tier movie though,NON_HATE,0.9765373468399048
aWzlQ2N6qqg,Ugy5KdUY7K-rnoRATdB4AaABAg,2023-02-20T08:07:12Z,2023-02-20T08:07:12Z,0,"Peter Parker : Forget me and my fault, see ya.",NON_HATE,0.9759204387664795
aWzlQ2N6qqg,Ugxve50sq44lpGGXtQ14AaABAg,2023-02-19T18:42:46Z,2023-02-19T18:42:46Z,3,My no1 favorite marvel mobie❤️❤️❤️❤️😍,NON_HATE,0.96187424659729
aWzlQ2N6qqg,Ugw6XFCwuQdZUfLHQtB4AaABAg,2023-02-19T05:54:30Z,2023-02-19T05:54:30Z,19,I'd rather watch this trailer on repeat for 2 hours than have to watch the movie again.,NON_HATE,0.9756955504417419
aWzlQ2N6qqg,UgwQrvl-Zn7_9lg14Kp4AaABAg,2023-02-18T22:34:28Z,2023-02-18T22:34:28Z,2,Great Horror Movie 😎🥂,NON_HATE,0.903600811958313
aWzlQ2N6qqg,UgwQ9NOuZhKlnYmMiqZ4AaABAg,2023-02-18T15:56:55Z,2023-02-18T15:56:55Z,10,"And a year later, this shows back up in my recommendations. In all fairness, though, this movie was actually awesome. Probably the most stylish film of the MCU",NON_HATE,0.9501726627349854
aWzlQ2N6qqg,UgxgONqNMGUWj3gH5kd4AaABAg,2023-02-18T08:12:22Z,2023-02-18T08:12:22Z,0,1:40,NON_HATE,0.97679203748703
aWzlQ2N6qqg,UgycxoQ_NQpBcDrPPUF4AaABAg,2023-02-16T22:27:33Z,2023-02-16T22:27:33Z,8,Least favourite Marvel movie. Tonally misjudged. Seems to be the result of a director who would rather make R-rated horror films and a studio battling to maintain consistency with the franchise both having a hand on the wheel.,NON_HATE,0.9645090103149414
aWzlQ2N6qqg,Ugyya_OGAjs2x5C6cUp4AaABAg,2023-02-16T20:41:15Z,2023-02-16T20:41:15Z,7,"I had high expectations for this movie. I'm a huge marvel fan, after all. And then... I hated every second of it.",NON_HATE,0.963195264339447
aWzlQ2N6qqg,UgxoAJ862h9gZ4xp0gN4AaABAg,2023-02-16T20:30:44Z,2023-02-16T20:30:44Z,1,the only marvel movie interesting actually... thor 4 was boring and ant man quantumania lameeee,NON_HATE,0.9713818430900574
aWzlQ2N6qqg,UgwuJUeX0rYB540Fwnd4AaABAg,2023-02-16T04:04:06Z,2023-02-16T04:04:06Z,1,Defend against a multiversal threat with bows and arrows literally right after making fun of the best archer in the world? Yeah sure.. great movie  👎...,NON_HATE,0.9399082660675049
aWzlQ2N6qqg,Ugw6tWU7gp1c-jDUU094AaABAg,2023-02-14T22:30:27Z,2023-02-14T22:30:27Z,4,"it's been a year, miss this",NON_HATE,0.9756694436073303
aWzlQ2N6qqg,UgyFY0sI8Q0PY5oOAcl4AaABAg,2023-02-14T17:24:14Z,2023-02-21T15:33:06Z,22,1 year still the best trailer of phase 4,NON_HATE,0.9739442467689514
aWzlQ2N6qqg,UgydG9lpzcpvNHl4IZF4AaABAg,2023-02-14T15:30:28Z,2023-02-14T15:30:28Z,2,The Villain in Doctor Strange 3 Will be Agartha Harkness,NON_HATE,0.9360421895980835
aWzlQ2N6qqg,UgzVzpF1Y96McbPhFYp4AaABAg,2023-02-14T11:17:19Z,2023-02-14T11:17:19Z,6,1 year since this masterpiece trailer came out… oh my god I feel so old 😭,NON_HATE,0.9644718766212463
aWzlQ2N6qqg,UgxnIDe1YBUixLRaR9F4AaABAg,2023-02-14T00:57:09Z,2023-02-14T00:57:09Z,6,"Este trailér acaba de cumplir un año justo hoy 😮.
Que día aquel que me emocione tanto por todo lo que nos presentaba y lo que iba a venir.",NON_HATE,0.9480461478233337
aWzlQ2N6qqg,UgxD28IW0KS7LPY1K3x4AaABAg,2023-02-13T21:40:02Z,2023-02-13T21:40:02Z,3,Loved the movie but a very misleading trailer IMO,NON_HATE,0.9641179442405701
aWzlQ2N6qqg,UgziSr9yotm7z2U1hnx4AaABAg,2023-02-13T05:37:09Z,2023-02-13T05:37:09Z,6,"Given the potential this movie had, it really did not deliver. I wasn’t expecting this movie to have cameos left and right and it shouldn’t have to be fair, but they could have done so much more with it.",NON_HATE,0.9630834460258484
aWzlQ2N6qqg,UgyOkrskcY4cySwraNB4AaABAg,2023-02-12T20:01:44Z,2023-02-12T20:01:44Z,5,"2 days left before it's one year old.

It's still a TOP 3 MCU Trailer, imo, so good",NON_HATE,0.9726006984710693
aWzlQ2N6qqg,UgxH9ZMGz0ond_xFiK14AaABAg,2023-02-12T18:51:57Z,2023-02-12T18:52:19Z,6,its been 1 year since the trailer's release 🎉,NON_HATE,0.9695517420768738
aWzlQ2N6qqg,UgwpKe5pJn4NHkwIT9R4AaABAg,2023-02-12T11:31:17Z,2023-02-12T11:31:17Z,3,I remember everyone was mad that the doctor strange movie of multiverses wasn’t multiverse of cameos,NON_HATE,0.9682970643043518
aWzlQ2N6qqg,UgzOGI0jjKZj_pMnh6l4AaABAg,2023-02-11T15:07:15Z,2023-02-11T15:07:15Z,22,"1. Michelle Yeoh is always on point
2. We need to support more films like this, even if they end up not being the best, because it paves the way for more creative films and not the usual junk",NON_HATE,0.9548811316490173
aWzlQ2N6qqg,UgwxSMyPP7kGykdmc-B4AaABAg,2023-02-11T01:13:01Z,2023-02-11T01:13:01Z,8,Biggest marvel Prank so far,NON_HATE,0.9743461608886719
aWzlQ2N6qqg,UgzfDyhrpIPKDQ52u1t4AaABAg,2023-02-09T04:11:47Z,2023-02-09T04:11:47Z,3,Marvel…continues to go wake but is quickly going broke. Another flop!,NON_HATE,0.9735388159751892
aWzlQ2N6qqg,UgwdMyrbuvaCRLvdZpl4AaABAg,2023-02-08T11:48:03Z,2023-02-08T11:48:03Z,1,Jay sanatan dharm,NON_HATE,0.9719047546386719
aWzlQ2N6qqg,Ugxc4CgQwsIM0-GWV-x4AaABAg,2023-02-07T18:38:30Z,2023-02-07T18:38:30Z,6,this had so much potential and it just squandered,NON_HATE,0.9455494284629822
aWzlQ2N6qqg,Ugze7IZwlcqLf-1Uc6V4AaABAg,2023-02-07T12:48:30Z,2023-02-07T12:48:39Z,24,I’ll Never forget the chills I got and the cheers in the theater when Wanda popped up 😭😭❤️,NON_HATE,0.9163317680358887
aWzlQ2N6qqg,UgxvIlOym3hFo7q4XuB4AaABAg,2023-02-05T21:02:23Z,2023-02-05T21:02:23Z,2,If marvel movies were 1/10 part of their trailers.,NON_HATE,0.9759292602539062
aWzlQ2N6qqg,Ugyz8R0qwmyHHzzX_NR4AaABAg,2023-02-05T19:35:47Z,2023-02-05T19:35:47Z,4,False advertisement simulator,NON_HATE,0.9698283672332764
aWzlQ2N6qqg,UgwpthNMQQIk6I1iRm54AaABAg,2023-02-03T17:23:58Z,2023-02-03T17:23:58Z,3,Legends watching in 2023!!! 😁,NON_HATE,0.970557689666748
aWzlQ2N6qqg,UgwYIxvKS92xZAFvdCN4AaABAg,2023-02-02T21:06:59Z,2023-02-02T21:06:59Z,4,The trailer and the movie itself is totally different things I must say,NON_HATE,0.970067024230957
aWzlQ2N6qqg,Ugx6fBwIIYjkXAYcUgB4AaABAg,2023-02-02T12:23:14Z,2023-02-02T12:23:14Z,1,Captain marvel is the strongest character in marvel universe! Fake battle with scarlet witch! They have to make a separate movie with them! Captain marvel is the only one who can beat thanos alone!,NON_HATE,0.9275988936424255
aWzlQ2N6qqg,UgwRRZujJo6NbnW2rw14AaABAg,2023-02-02T05:34:01Z,2023-02-17T10:39:07Z,162,"Not that the movie was bad, it just had every opportunity to become something insane like the trailer promised us. And it just wasn't.",NON_HATE,0.9674532413482666
aWzlQ2N6qqg,UgzLfLwEOszqIy_aVsl4AaABAg,2023-02-01T22:16:59Z,2023-02-01T22:16:59Z,1,Cumberbatch already traveled between the multiverses in Sherlock using his Mind Palace,NON_HATE,0.949134349822998
aWzlQ2N6qqg,Ugw-aCfpdks75p1UP8Z4AaABAg,2023-02-01T17:02:45Z,2023-02-01T17:02:45Z,0,I just can’t take doctor strange seriously. Idk why. It feels so childish.,NON_HATE,0.974560022354126
aWzlQ2N6qqg,Ugx3bdnP3WrYXS2IIcJ4AaABAg,2023-01-31T09:32:13Z,2023-01-31T09:32:13Z,6,Man I loved the lead up to the release of this movie 😭,NON_HATE,0.9667998552322388
aWzlQ2N6qqg,Ugyg8xSD2dQw7tbOm_N4AaABAg,2023-01-31T01:20:10Z,2023-01-31T01:20:10Z,29,"When I saw this trailer, I only thought Wanda was going to be in the movie. I didn't think she would be the whole movie. I loved it!",NON_HATE,0.9715359807014465
aWzlQ2N6qqg,Ugyw7jZELTWS1j4YfMZ4AaABAg,2023-01-30T12:46:06Z,2023-01-30T12:46:06Z,4,Súper satanic movie 👎🏻,NON_HATE,0.8308407664299011
aWzlQ2N6qqg,UgzWjBClaNVYbO0AB894AaABAg,2023-01-30T00:18:48Z,2023-01-30T00:18:48Z,0,The promotion and title made this a must see movie but they cramed two movies the scales witch and the multiverse of madness into one film. And that did both stories a big disservice,NON_HATE,0.9185289740562439
aWzlQ2N6qqg,Ugzd_npQfAxO_wzlEHB4AaABAg,2023-01-29T18:21:14Z,2023-01-29T18:21:14Z,3,🙏🚩जय श्री राम 🇮🇳♥️,NON_HATE,0.9587847590446472
aWzlQ2N6qqg,Ugw7k1bZN9_F7aiaNDl4AaABAg,2023-01-29T04:33:23Z,2023-01-29T04:33:23Z,2,Doctor strange 2 2022,NON_HATE,0.9727824926376343
aWzlQ2N6qqg,Ugynov7uOYCRQUoOeZ54AaABAg,2023-01-28T15:08:17Z,2023-01-28T15:08:17Z,5,"This was a great movie, honestly idk why people were hating on it",NON_HATE,0.9575485587120056
aWzlQ2N6qqg,UgyZSyBDSr2l9DzVQc94AaABAg,2023-01-27T12:29:55Z,2023-01-27T12:29:55Z,1,"The trailer and the actual movie look like two different films

Why is America so absent in the trailer wen she's in half of the movie",NON_HATE,0.9496581554412842
aWzlQ2N6qqg,UgxkFFQoD6F1Hafrbyl4AaABAg,2023-01-26T01:42:52Z,2023-01-26T01:42:52Z,2,Solid 7/10 film for me,NON_HATE,0.9764343500137329
aWzlQ2N6qqg,Ugwrm3dekAhe6hDgzul4AaABAg,2023-01-24T09:53:01Z,2023-01-24T09:53:40Z,0,Every sorcerer can travel the multiverse. Just use a sling ring and source the first Dr. Strange @ 40:01 in the original movie,NON_HATE,0.9382403492927551
aWzlQ2N6qqg,Ugy8FIgOIB7drMoLL4Z4AaABAg,2023-01-22T09:53:48Z,2023-01-22T09:55:14Z,2,the trailer is better than the movie...the movie is a disaster...I'm disappointed for the first time with a marvel movie 😒 illuminati...the third eye...wtf 😮,NON_HATE,0.9480037093162537
aWzlQ2N6qqg,UgzGz6ZH0-v6JXCCLVB4AaABAg,2023-01-21T11:08:07Z,2023-01-21T11:08:07Z,1,"cgi is not bad, story does not make sense, still a fun film with good actors. 6/10 not a bad film",NON_HATE,0.9560972452163696
aWzlQ2N6qqg,Ugx9Rr-VwjARI4iRyeZ4AaABAg,2023-01-20T21:14:29Z,2023-01-20T21:14:29Z,4,Yet another awful movie in phase 4. Absolute disgrace to the MARVEL franchise honestly it would’ve been better if the MCU stopped after endgame.,NON_HATE,0.9681265950202942
aWzlQ2N6qqg,UgyabsPE29x1FdK-KRd4AaABAg,2023-01-20T01:50:55Z,2023-01-20T01:50:55Z,0,Yo y is this trailer so epic?? 🤞🏿 that ant man trailer looking kinda spicy too tho.,NON_HATE,0.9477702975273132
aWzlQ2N6qqg,Ugy2bRiqffEsfSgxCAh4AaABAg,2023-01-19T20:37:29Z,2023-01-19T20:37:29Z,1,"i don't understand how this can be entertaining for anyone above 12 years old, it's not a movie made for adults",NON_HATE,0.9724072217941284
aWzlQ2N6qqg,UgzCxKSa3ODozxjob6V4AaABAg,2023-01-15T03:19:25Z,2023-01-15T03:19:25Z,1,absolutely,NON_HATE,0.9771515727043152
aWzlQ2N6qqg,UgyRdHAgdOY7TW9VobV4AaABAg,2023-01-13T16:57:16Z,2023-01-13T16:57:16Z,16,The trailer is better than the movie.,NON_HATE,0.9768097996711731
aWzlQ2N6qqg,UgzTEHnW1Ell7kNCT2N4AaABAg,2023-01-13T07:22:01Z,2023-01-13T07:22:01Z,2,To who waant the actual multiverse oone go watch everything everywhere all at once but i like the trailer tho,NON_HATE,0.9632540941238403
aWzlQ2N6qqg,UgwZE2ljNACFc8-6f7h4AaABAg,2023-01-12T20:05:27Z,2023-01-12T20:05:27Z,4,After this marvel went downhill,NON_HATE,0.97210693359375
aWzlQ2N6qqg,UgzG2CHXlPqDb7yMHrx4AaABAg,2023-01-12T05:05:30Z,2023-01-12T05:05:30Z,1,When i see this trailer i thought that scarlet witch will team up with doctor strange. Scarlet Witch here is scary.,NON_HATE,0.973548173904419
aWzlQ2N6qqg,UgzylIw7URqTeeMyex54AaABAg,2023-01-11T08:22:31Z,2023-01-11T08:22:31Z,3,Benedict is The Real Man,NON_HATE,0.9383026957511902
aWzlQ2N6qqg,UgwgK9L9mn_YqSSYrqN4AaABAg,2023-01-10T23:02:36Z,2023-01-10T23:02:36Z,2,"wow, multiverse is good in the movie but not in the real world , thank God this is not real , but there is multidimensions  I : )",NON_HATE,0.971858024597168
aWzlQ2N6qqg,UgxyRUNuryBEUoc-pPV4AaABAg,2023-01-10T09:07:34Z,2023-01-10T09:07:34Z,12,Idc what people think of this movie it was really great! I enjoyed every second of it.,NON_HATE,0.9747504591941833
aWzlQ2N6qqg,UgzhnzI78FEghDIvDYd4AaABAg,2023-01-10T04:25:24Z,2023-01-10T12:22:40Z,1,This movie was awesome :) in this movie Wanda Maximoff  reminds me of Zachary Comstock from *BioShock Infinite*  find a universe where she has  kids and  steal them lol,NON_HATE,0.949030876159668
aWzlQ2N6qqg,Ugzu2-9mZ9VzXxlpZDB4AaABAg,2023-01-09T21:55:24Z,2023-01-09T21:55:24Z,4,"Фильм полный отстой, знайте",NON_HATE,0.9661152958869934
aWzlQ2N6qqg,UgwFO905opquuHrt0vx4AaABAg,2023-01-09T04:48:19Z,2023-01-09T04:48:19Z,1,movie disney,NON_HATE,0.9703021049499512
aWzlQ2N6qqg,Ugyo3WluFOzHDOjwGqR4AaABAg,2023-01-09T04:07:16Z,2023-01-09T04:07:16Z,1,lmfaooo michaelangelo is here xDDDD,NON_HATE,0.969309389591217
aWzlQ2N6qqg,UgxwpUyhicR_WeFGOqB4AaABAg,2023-01-08T09:27:33Z,2023-01-08T09:31:43Z,3,"I didn't know that marvel hires monkeys to write the scripts... This is really nice of you marvel not to discriminate those beings, they did good 😂😂😂",NON_HATE,0.7525731921195984
aWzlQ2N6qqg,UgyFm2uO6WzimeBKYKJ4AaABAg,2023-01-07T14:04:04Z,2023-01-07T14:04:04Z,4,According to me the movie was over hyped it didn't deserve that title the movie wasn't like bad but the way it was over hyped we expected end game kinda of stuff and am really pissed at marvel for the disappointment,NON_HATE,0.9644746780395508
aWzlQ2N6qqg,Ugw_b4P4ohEoqokERiB4AaABAg,2023-01-06T23:02:02Z,2023-01-06T23:02:02Z,2,Even though I keep coming back to this it still amazes me does anyone think some of the phase 4 movies weren't that bad,NON_HATE,0.9603129029273987
aWzlQ2N6qqg,UgzsXorcTLNZ9UvkErR4AaABAg,2023-01-06T19:47:03Z,2023-01-06T19:47:03Z,73,I really like the movie. But man this trailer made it look way better than what it was,NON_HATE,0.9701149463653564
aWzlQ2N6qqg,UgzgO6adrAD2SouefxF4AaABAg,2023-01-06T14:45:29Z,2023-01-06T14:45:29Z,1,Somethings in the movie I found confusing but overall I think that this is a great movie,NON_HATE,0.9577239155769348
aWzlQ2N6qqg,UgxVBlOPr2jCSnltq4h4AaABAg,2023-01-05T18:24:04Z,2023-01-05T18:24:04Z,10,Unfortunately The trailer was better than movie,NON_HATE,0.9716245532035828
aWzlQ2N6qqg,UgzfS08dfB1W34sitkx4AaABAg,2023-01-02T11:38:24Z,2023-01-02T11:38:24Z,8,This movie would have been soo good if only this level of seriousness was there .,NON_HATE,0.9725102782249451
aWzlQ2N6qqg,UgxcMQVIp_sdUBh_uZZ4AaABAg,2023-01-02T05:10:55Z,2023-01-02T05:10:55Z,6,I love this film but Marvel committed false advertisement here,NON_HATE,0.9663065671920776
aWzlQ2N6qqg,Ugw2x9RHNtGjVjf_z6V4AaABAg,2023-01-02T00:18:07Z,2023-01-02T00:18:07Z,0,I honestly did not like the movie on the account of Wanda killing people for her imaginary kids and they had like 56 chances to kill her and didn't take it.,NON_HATE,0.9252285957336426
aWzlQ2N6qqg,UgzYnNkCYHdjiJEnG2p4AaABAg,2023-01-01T17:34:14Z,2023-01-01T17:34:14Z,0,excellent film et marvel !  quel plaisirs visuel !  merci sam  raimi et benedict cumberbatch,NON_HATE,0.9386858344078064
aWzlQ2N6qqg,UgzLxUUdpPnw-Yai8Mh4AaABAg,2022-12-31T19:04:11Z,2022-12-31T19:04:11Z,8,Trailer was better than the movie but I still loved the movie😊,NON_HATE,0.9586502909660339
aWzlQ2N6qqg,UgyPQBo52Pq8Ivf6jBN4AaABAg,2022-12-31T10:58:19Z,2022-12-31T10:58:19Z,8,When the trailer overshadows the movie itself,NON_HATE,0.9686378240585327
aWzlQ2N6qqg,UgyW2QJpYpSK5dP9DVx4AaABAg,2022-12-30T23:07:01Z,2022-12-30T23:07:01Z,8,Royal shame we didn't get THIS movie,NON_HATE,0.9349040389060974
